method,query_idx,query_sample_id,query_fq_GHz,query_fr_GHz,query_chi_MHz,query_g_MHz,query_kappa_MHz,rank,retrieved_sample_id,retrieved_fq_GHz,retrieved_fr_GHz,retrieved_chi_MHz,retrieved_g_MHz,retrieved_kappa_MHz,distance_or_cost,error_fq,error_fr,error_chi,error_g,error_kappa
NearestNeighbors,113,chip_simple_dx4p545_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69868257573,6.0187323908,6.370664913076401,244.86051310279487,5.748930898042892,9,chip_simple_dx6p364_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70542995999,5.98920452189,6.345821467342376,237.78954520480733,5.738142979039027,0.30545032719450405,0.006747384259999656,0.0295278689100007,0.024843445734024527,7.070967897987543,0.010787919003865554
NearestNeighbors,113,chip_simple_dx4p545_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69868257573,6.0187323908,6.370664913076401,244.86051310279487,5.748930898042892,10,chip_simple_dx6p364_dym8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68289685799,6.03950968128,6.342246218194961,251.4677802258079,5.7350158185845,0.32597100764779297,0.015785717740000038,0.020777290479999877,0.028418694881439777,6.607267123013031,0.013915079458391766
NearestNeighbors,114,chip_simple_dx5p455_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69472936147,5.99210974881,6.508161545293808,243.8217298199476,5.725711006734401,1,chip_simple_dxm1p818_dym0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70639430606,5.99506656694,6.5980849503116605,243.31746149783123,5.745323603133637,0.18075167843373505,0.01166494458999967,0.0029568181300003715,0.08992340501785279,0.50426832211636,0.019612596399236182
NearestNeighbors,114,chip_simple_dx5p455_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69472936147,5.99210974881,6.508161545293808,243.8217298199476,5.725711006734401,2,chip_simple_dx4p545_dy8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70036060337,6.01714554975,6.5398732121944425,247.5618554633448,5.735240697540928,0.2060835580057132,0.0056312418999997504,0.025035800940000463,0.03171166690063476,3.7401256433972208,0.009529690806527213
NearestNeighbors,114,chip_simple_dx5p455_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69472936147,5.99210974881,6.508161545293808,243.8217298199476,5.725711006734401,3,chip_simple_dxm8p182_dy8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69817066512,6.00885580001,6.295239226005554,241.8291948786944,5.700576278405732,0.20669847114700488,0.0034413036499998384,0.016746051200000167,0.21292231928825345,1.992534941253183,0.02513472832866892
NearestNeighbors,114,chip_simple_dx5p455_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69472936147,5.99210974881,6.508161545293808,243.8217298199476,5.725711006734401,4,chip_simple_dx9p091_dy9p091__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71043253304,6.00858502332,6.520098717010498,243.3943878228609,5.702711731566599,0.24225884482170312,0.01570317156999934,0.016475274510000304,0.011937171716690287,0.4273419970866996,0.02299927516780187
NearestNeighbors,114,chip_simple_dx5p455_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69472936147,5.99210974881,6.508161545293808,243.8217298199476,5.725711006734401,5,chip_simple_dxm3p636_dym3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68717781389,5.97834346452,6.698308181764602,246.63062343353235,5.688222825454348,0.25467565821462324,0.007551547580000317,0.01376628428999993,0.19014663647079466,2.8088936135847575,0.037488181280052935
NearestNeighbors,114,chip_simple_dx5p455_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69472936147,5.99210974881,6.508161545293808,243.8217298199476,5.725711006734401,6,chip_simple_dx9p091_dy10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69926836053,5.96788032666,6.480939449926376,237.9698333652788,5.70456835918075,0.2641431993208861,0.004538999059999327,0.024229422150000346,0.027222095367431365,5.851896454668804,0.021142647553650917
NearestNeighbors,114,chip_simple_dx5p455_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69472936147,5.99210974881,6.508161545293808,243.8217298199476,5.725711006734401,7,chip_simple_dx6p364_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70542995999,5.98920452189,6.345821467342376,237.78954520480733,5.738142979039027,0.26637425490928257,0.010700598519999716,0.002905226920000281,0.16234007795143146,6.032184615140267,0.01243197230462556
NearestNeighbors,114,chip_simple_dx5p455_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69472936147,5.99210974881,6.508161545293808,243.8217298199476,5.725711006734401,8,chip_simple_dxm5p455_dy5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69664345676,6.00251231895,6.402382590307235,243.11298591036652,5.78257654231619,0.27616542247247633,0.001914095290000084,0.010402570140000122,0.10577895498657242,0.7087439095810737,0.05686553558178886
NearestNeighbors,114,chip_simple_dx5p455_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69472936147,5.99210974881,6.508161545293808,243.8217298199476,5.725711006734401,9,chip_simple_dx9p091_dym0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69833241253,5.9700084278,6.424561027713775,237.54943824235883,5.679426145956277,0.330157805177823,0.0036030510599998067,0.022101321010000063,0.08360051758003273,6.27229157758876,0.046284860778124326
NearestNeighbors,114,chip_simple_dx5p455_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.69472936147,5.99210974881,6.508161545293808,243.8217298199476,5.725711006734401,10,chip_simple_dx6p364_dy8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.68815638567,6.01539640302,6.651202537282943,252.1465005767916,5.735438248599257,0.3321130849779035,0.006572975800000158,0.023286654209999647,0.14304099198913534,8.324770756844003,0.009727241864855962
NearestNeighbors,115,chip_simple_dx6p364_dym3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71402075523,6.0245119494,5.5386759384231565,225.8283250558296,5.6832973122206925,1,chip_simple_dx0p000_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72308106304,6.01925382396,5.781981496412277,228.09975736372985,5.690176383635383,0.19834908806986895,0.009060307810000445,0.00525812544000015,0.24330555798912012,2.2714323079002554,0.006879071414690685
NearestNeighbors,115,chip_simple_dx6p364_dym3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71402075523,6.0245119494,5.5386759384231565,225.8283250558296,5.6832973122206925,2,chip_simple_dxm0p909_dy7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70613110667,5.99730794943,5.718138606563568,226.7890078045864,5.726349608257517,0.2883020360940742,0.007889648559999962,0.027203999970000226,0.17946266814041145,0.9606827487567955,0.0430522960368247
NearestNeighbors,115,chip_simple_dx6p364_dym3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71402075523,6.0245119494,5.5386759384231565,225.8283250558296,5.6832973122206925,3,chip_simple_dx1p818_dym10p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71825339915,6.0249810499,5.668253818870544,227.73903094203945,5.741519544932768,0.28944595002256407,0.004232643920000001,0.00046910050000015246,0.12957788044738727,1.910705886209854,0.05822223271207516
NearestNeighbors,115,chip_simple_dx6p364_dym3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71402075523,6.0245119494,5.5386759384231565,225.8283250558296,5.6832973122206925,4,chip_simple_dx1p818_dy7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70826655373,5.99263086685,5.863451439090729,228.39791043317305,5.715696208117421,0.3158167779121736,0.005754201500000278,0.031881082549999995,0.3247755006675721,2.569585377343458,0.03239889589672895
NearestNeighbors,115,chip_simple_dx6p364_dym3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71402075523,6.0245119494,5.5386759384231565,225.8283250558296,5.6832973122206925,5,chip_simple_dx1p818_dym1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72149319155,6.00383369896,5.970341072605133,229.6082734110952,5.650635763318174,0.3459150896936011,0.007472436319999609,0.0206782504399996,0.4316651341819764,3.779948355265617,0.032661548902518156
NearestNeighbors,115,chip_simple_dx6p364_dym3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71402075523,6.0245119494,5.5386759384231565,225.8283250558296,5.6832973122206925,6,chip_simple_dxm3p636_dy0p000__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70838073554,5.99696765617,5.903114487281799,229.85254512138803,5.729679412558419,0.36639792158502177,0.005640019690000386,0.027544293230000072,0.3644385488586428,4.024220065558438,0.04638210033772694
NearestNeighbors,115,chip_simple_dx6p364_dym3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71402075523,6.0245119494,5.5386759384231565,225.8283250558296,5.6832973122206925,7,chip_simple_dxm9p091_dym0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70861223691,5.97190035235,5.828280176078796,224.2856497209385,5.726841959580289,0.3997047234853973,0.005408518320000333,0.05261159705000029,0.2896042376556398,1.5426753348911006,0.043544647359596844
NearestNeighbors,115,chip_simple_dx6p364_dym3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71402075523,6.0245119494,5.5386759384231565,225.8283250558296,5.6832973122206925,8,chip_simple_dxm3p636_dy8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73729832468,6.03809876203,5.615429738752365,224.8091277096963,5.742262433762976,0.4092587375028579,0.023277569450000257,0.013586812629999834,0.07675380032920831,1.0191973461332964,0.058965121542283505
NearestNeighbors,115,chip_simple_dx6p364_dym3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71402075523,6.0245119494,5.5386759384231565,225.8283250558296,5.6832973122206925,9,chip_simple_dx3p636_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73608663371,6.03725752393,5.823189326255798,229.1116188550764,5.733624292767639,0.41589649304950344,0.0220658784800003,0.012745574530000248,0.28451338783264113,3.283293799246792,0.05032698054694684
NearestNeighbors,115,chip_simple_dx6p364_dym3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.71402075523,6.0245119494,5.5386759384231565,225.8283250558296,5.6832973122206925,10,chip_simple_dx0p909_dym8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.70055739372,6.00934439173,5.9578544504756925,234.711210840026,5.695445771960415,0.42829320936922693,0.013463361510000382,0.015167557669999887,0.419178512052536,8.882885784196418,0.012148459739722561
NearestNeighbors,116,chip_simple_dx6p364_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.78660549975,6.1040397152,5.110710218223572,214.76827989123595,5.886049446197547,1,chip_simple_dx0p000_dym7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.77705046101,6.10812065882,5.159243787857055,218.32852182588368,5.871090142169181,0.18619592079036176,0.009555038740000299,0.004080943619999999,0.04853356963348343,3.5602419346477348,0.014959304028366205
NearestNeighbors,116,chip_simple_dx6p364_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.78660549975,6.1040397152,5.110710218223572,214.76827989123595,5.886049446197547,2,chip_simple_dxm9p091_dy5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.78169743721,6.10774822215,4.959060187129974,213.03713969424035,5.8520251844503886,0.1982526575424399,0.004908062540000202,0.0037085069499998013,0.15165003109359798,1.7311401969955966,0.03402426174715867
NearestNeighbors,116,chip_simple_dx6p364_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.78660549975,6.1040397152,5.110710218223572,214.76827989123595,5.886049446197547,3,chip_simple_dxm6p364_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.77968562303,6.13817726431,4.976445117803573,218.3155079469365,5.901178274814836,0.2616313636433044,0.006919876720000495,0.03413754911000044,0.13426510041999862,3.5472280557005433,0.01512882861728837
NearestNeighbors,116,chip_simple_dx6p364_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.78660549975,6.1040397152,5.110710218223572,214.76827989123595,5.886049446197547,4,chip_simple_dxm10p000_dym0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.78631013217,6.11749499502,5.0396452458877565,215.32562253250407,5.829430491241084,0.27425474099743274,0.00029536758000059393,0.013455279820000499,0.07106497233581521,0.5573426412681215,0.05661895495646352
NearestNeighbors,116,chip_simple_dx6p364_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.78660549975,6.1040397152,5.110710218223572,214.76827989123595,5.886049446197547,5,chip_simple_dx0p000_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.79428247445,6.13515444283,5.179095958950042,219.54335034771063,5.916681344787001,0.2938380114894285,0.007676974699999839,0.03111472763000034,0.06838574072647052,4.77507045647468,0.030631898589454032
NearestNeighbors,116,chip_simple_dx6p364_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.78660549975,6.1040397152,5.110710218223572,214.76827989123595,5.886049446197547,6,chip_simple_dx10p000_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.78348404036,6.07595430882,5.212648472454071,213.32573538357212,5.832765407268815,0.3025859563841409,0.00312145938999997,0.02808540637999979,0.1019382542304994,1.4425445076638255,0.0532840389287319
NearestNeighbors,116,chip_simple_dx6p364_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.78660549975,6.1040397152,5.110710218223572,214.76827989123595,5.886049446197547,7,chip_simple_dxm8p182_dy0p909__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.76742082005,6.11458174447,5.12260535996437,220.3762532399909,5.88426980822268,0.311500551271433,0.019184679700000373,0.010542029269999809,0.011895141740798643,5.607973348754939,0.0017796379748675761
NearestNeighbors,116,chip_simple_dx6p364_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.78660549975,6.1040397152,5.110710218223572,214.76827989123595,5.886049446197547,8,chip_simple_dxm6p364_dym3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.77191562529,6.13567276839,4.886054909513473,217.4280151051572,5.906245330500408,0.3124408048794871,0.01468987446000014,0.031633053190000204,0.22465530871009864,2.6597352139212376,0.020195884302860456
NearestNeighbors,116,chip_simple_dx6p364_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.78660549975,6.1040397152,5.110710218223572,214.76827989123595,5.886049446197547,9,chip_simple_dx9p091_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.77403241356,6.14118663234,4.913194778823852,218.4790215050792,5.873795958930736,0.31431002407265096,0.012573086190000637,0.03714691714000029,0.19751543939971938,3.710741613843254,0.012253487266811192
NearestNeighbors,116,chip_simple_dx6p364_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.78660549975,6.1040397152,5.110710218223572,214.76827989123595,5.886049446197547,10,chip_simple_dx9p091_dy6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.80886740306,6.13457594718,5.043484102472305,213.644745352194,5.8856847017557525,0.331493469843501,0.022261903309999553,0.030536231980000217,0.06722611575126702,1.1235345390419411,0.00036474444179468435
NearestNeighbors,117,chip_simple_dx7p273_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7503430357,6.17492619199,5.804041626502991,248.14376491460783,5.971500738296518,1,chip_simple_dxm8p182_dym4p545__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73043071526,6.17100144044,5.767042214794159,250.8990176723497,5.986730956844874,0.2772028273690928,0.019912320440000464,0.0039247515499996055,0.036999411708831254,2.7552527577418573,0.015230218548356156
NearestNeighbors,117,chip_simple_dx7p273_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7503430357,6.17492619199,5.804041626502991,248.14376491460783,5.971500738296518,2,chip_simple_dx0p909_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73288476866,6.15144010433,5.802761653125763,248.0066040101604,5.946582947290083,0.279761921068019,0.017458267040000308,0.023486087660000265,0.001279973377227961,0.1371609044474269,0.024917791006434875
NearestNeighbors,117,chip_simple_dx7p273_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7503430357,6.17492619199,5.804041626502991,248.14376491460783,5.971500738296518,3,chip_simple_dx3p636_dym8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74482600745,6.1760125541,6.058807715967178,255.0247737127476,5.96832645813201,0.28107182465544983,0.005517028249999889,0.0010863621099996834,0.2547660894641872,6.88100879813976,0.0031742801645080476
NearestNeighbors,117,chip_simple_dx7p273_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7503430357,6.17492619199,5.804041626502991,248.14376491460783,5.971500738296518,4,chip_simple_dxm5p455_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74191288272,6.16037786476,5.586993185428619,242.8607467730461,5.939829633011445,0.2921048625052964,0.008430152979999939,0.014548327229999991,0.21704844107437182,5.28301814156174,0.03167110528507333
NearestNeighbors,117,chip_simple_dx7p273_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7503430357,6.17492619199,5.804041626502991,248.14376491460783,5.971500738296518,5,chip_simple_dx9p091_dym2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.75421160279,6.18453840176,5.473107182682037,241.5748597938345,5.95940112810006,0.3027396487235502,0.0038685670899996083,0.009612209770000213,0.3309344438209534,6.568905120773337,0.012099610196457888
NearestNeighbors,117,chip_simple_dx7p273_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7503430357,6.17492619199,5.804041626502991,248.14376491460783,5.971500738296518,6,chip_simple_dxm9p091_dy8p182__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73445099138,6.15478155079,5.603587422172546,243.7500148862952,5.951852940269059,0.3082674303184133,0.01589204432000013,0.020144641199999924,0.2004542043304447,4.393750028312638,0.019647798027459196
NearestNeighbors,117,chip_simple_dx7p273_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7503430357,6.17492619199,5.804041626502991,248.14376491460783,5.971500738296518,7,chip_simple_dx2p727_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73128014823,6.18706920741,5.709969924663543,252.0300867867861,5.997949180219245,0.3105337091249312,0.01906288747000051,0.012143015420000403,0.09407170183944746,3.8863218721782573,0.026448441922727106
NearestNeighbors,117,chip_simple_dx7p273_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7503430357,6.17492619199,5.804041626502991,248.14376491460783,5.971500738296518,8,chip_simple_dxm2p727_dy3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72771327144,6.17379279793,5.623312453847885,248.72072138405872,5.943747599398507,0.3281565551462242,0.022629764260000407,0.0011333940600000147,0.18072917265510569,0.5769564694508915,0.02775313889801101
NearestNeighbors,117,chip_simple_dx7p273_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7503430357,6.17492619199,5.804041626502991,248.14376491460783,5.971500738296518,9,chip_simple_dxm8p182_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74905682439,6.19457611211,5.409443262643814,242.78883490510103,6.0021454172131445,0.33716519457292227,0.0012862113100000627,0.019649920119999997,0.3945983638591768,5.354930009506802,0.03064467891662659
NearestNeighbors,117,chip_simple_dx7p273_dym6p364__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7503430357,6.17492619199,5.804041626502991,248.14376491460783,5.971500738296518,10,chip_simple_dx10p000_dy2p727__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73462079534,6.18985040369,5.828325863840103,254.44098843935748,5.937285281374463,0.33983238908210683,0.015722240360000583,0.014924211700000356,0.02428423733711238,6.297223524749654,0.03421545692205452
NearestNeighbors,118,chip_simple_dx8p182_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73816341164,6.10905258679,5.354065241529464,230.3995690846008,5.852343747262508,1,chip_simple_dxm8p182_dy7p273__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73980994773,6.11492139787,5.370422379964828,231.42365600136029,5.863101959116468,0.07215332000257262,0.0016465360899999837,0.005868811080000036,0.016357138435363794,1.0240869167594724,0.010758211853960198
NearestNeighbors,118,chip_simple_dx8p182_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73816341164,6.10905258679,5.354065241529464,230.3995690846008,5.852343747262508,2,chip_simple_dx8p182_dy3p636__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74833115983,6.10316137397,5.395294238792419,228.2050160306239,5.868324301832488,0.16948594422466445,0.01016774818999977,0.005891212819999936,0.04122899726295515,2.194553053976904,0.015980554569980043
NearestNeighbors,118,chip_simple_dx8p182_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73816341164,6.10905258679,5.354065241529464,230.3995690846008,5.852343747262508,3,chip_simple_dxm5p455_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.7432212798,6.12396808672,5.238211283826828,229.0696122487726,5.878910838755778,0.17908242455623055,0.005057868159999757,0.014915499929999854,0.11585395770263585,1.3299568358282272,0.026567091493269857
NearestNeighbors,118,chip_simple_dx8p182_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73816341164,6.10905258679,5.354065241529464,230.3995690846008,5.852343747262508,4,chip_simple_dxm10p000_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74663028203,6.09244739086,5.497690521795272,229.06180088997965,5.833596212181217,0.1892512722360474,0.008466870389999492,0.01660519592999954,0.143625280265808,1.3377681946211624,0.018747535081291566
NearestNeighbors,118,chip_simple_dx8p182_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73816341164,6.10905258679,5.354065241529464,230.3995690846008,5.852343747262508,5,chip_simple_dxm6p364_dy5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.74714722938,6.10190388125,5.5239915411624905,230.99470980116783,5.886184494438364,0.21908872957609563,0.0089838177399999,0.007148705539999689,0.1699262996330262,0.5951407165670162,0.033840747175855945
NearestNeighbors,118,chip_simple_dx8p182_dym5p455__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.73816341164,6.10905258679,5.354065241529464,230.3995690846008,5.852343747262508,6,chip_simple_dx9p091_dy1p818__Lj12p0nH_Cj2p0fF__roL8p5mm__tee_fl160um_fc12_cg1p2um__rpg1p4um,4.72332163382,6.08397777989,5.362149336601257,229.5526193491085,5.856220715335205,0.23531252541554318,0.014841777820000068,0.02507480690000019,0.008084095071792419,0.8469497354923021,0.0038769680726966627
